filename	token	correction	error_type	gold_label	predictions
doc613.xml	,			c	c
doc613.xml	who			c	c
doc613.xml	organize			c	c
doc613.xml	the			c	c
doc613.xml	security	security	RN	c	c
doc613.xml	service	security	RN	c	c
doc613.xml	...			c	c
doc613.xml	it			c	c
doc613.xml	was			c	c
doc613.xml	so			c	c
doc613.xml	exciting			c	c
doc613.xml	!			c	c

doc613.xml	My			c	c
doc613.xml	work			c	c
doc613.xml	consisted			c	c
doc613.xml	in			c	c
doc613.xml	checking			c	c
doc613.xml	the			c	c
doc613.xml	tickets			c	c
doc613.xml	,			c	c
doc613.xml	the			c	c
doc613.xml	number			c	c
doc613.xml	on			c	c
doc613.xml	them			c	c
doc613.xml	and			c	c
doc613.xml	taking			c	c
doc613.xml	the		UD	c	c
doc613.xml	people			c	c
doc613.xml	to			c	c
doc613.xml	their			c	c
doc613.xml	seats			c	c
doc613.xml	.			c	c

doc613.xml	It			c	c
doc613.xml	was			c	c
doc613.xml	also			c	c
doc613.xml	very			c	c
doc613.xml	tiring			c	c
doc613.xml	because			c	c
doc613.xml	all			c	c
doc613.xml	the			c	c
doc613.xml	people			c	c
doc613.xml	arrived			c	c
doc613.xml	at			c	c
doc613.xml	the			c	c
doc613.xml	same			c	c
doc613.xml	time			c	c
doc613.xml	and			c	c
doc613.xml	they			c	c
doc613.xml	did			c	c
doc613.xml	n't			c	c
doc613.xml	want			c	c
doc613.xml	to			c	c
doc613.xml	wait			c	c
doc613.xml	for			c	c
doc613.xml	my			c	c
doc613.xml	help			c	c
doc613.xml	;			c	c
doc613.xml	so			c	c
doc613.xml	they			c	c
doc613.xml	went			c	c
doc613.xml	around			c	c
doc613.xml	the			c	c
doc613.xml	theatre			c	c
doc613.xml	,			c	c
doc613.xml	looking			c	c
doc613.xml	for			c	c
doc613.xml	their			c	c
doc613.xml	seats			c	c
doc613.xml	and			c	c
doc613.xml	making			c	c
doc613.xml	so			c	c
doc613.xml	much			c	c
doc613.xml	noise			c	c
doc613.xml	.			c	c

doc613.xml	Sometimes			c	c
doc613.xml	I			c	c
doc613.xml	think			c	c
doc613.xml	that			c	c
doc613.xml	people			c	c
doc613.xml	never			c	c
doc613.xml	grow			c	c
doc613.xml	up			c	c
doc613.xml	,	.  If	RP	i	i
doc613.xml	if	.  If	RP	i	c
doc613.xml	they			c	c
doc613.xml	had			c	c
doc613.xml	been			c	c
doc613.xml	a			c	c
doc613.xml	class			c	c
doc613.xml	of			c	c
doc613.xml	children			c	c
doc613.xml	,			c	c
doc613.xml	they			c	c
doc613.xml	would			c	c
doc613.xml	have			c	c
doc613.xml	made			c	i
doc613.xml	less			c	i
doc613.xml	noise			c	i
doc613.xml	!			c	c
doc613.xml	!			c	c

doc613.xml	Anyway			c	c
doc613.xml	,			c	c
doc613.xml	it			c	c
doc613.xml	was			c	c
doc613.xml	a			c	c
doc613.xml	great			c	c
doc613.xml	experience			c	c
doc613.xml	in			c	c
doc613.xml	spite			c	c
doc613.xml	of			c	c
doc613.xml	these			c	c
doc613.xml	little			c	c
doc613.xml	problems			c	c
doc613.xml	.			c	c

doc613.xml	Now			c	c
doc613.xml	I			c	c
doc613.xml	have			c	c
doc613.xml	to			c	c
doc613.xml	go			c	c
doc613.xml	,	.  Write	RP	i	c
doc613.xml	write	.  Write	RP	i	c
doc613.xml	soon			c	c
doc613.xml	and			c	c
doc613.xml	let			c	c
doc613.xml	me			c	c
doc613.xml	know			c	c
doc613.xml	what			c	c
doc613.xml	you			c	c
doc613.xml	have			c	c
doc613.xml	been			c	c
doc613.xml	doing			c	c
doc613.xml	.			c	c

doc613.xml	Bianca			c	c

doc2238.xml	Dear			c	c
doc2238.xml	Madam			c	c

doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	delightful	delighted	RJ	i	c
doc2228.xml	to			c	c
doc2228.xml	receive			c	c
doc2228.xml	your			c	c
doc2228.xml	letter			c	c
doc2228.xml	saying			c	c
doc2228.xml	that			c	c
doc2228.xml	I			c	c
doc2228.xml	have			c	c
doc2228.xml	won			c	c
doc2228.xml	a			c	c
doc2228.xml	two			c	c
doc2228.xml	-			c	c
doc2228.xml	week			c	c
doc2228.xml	holiday			c	c
doc2228.xml	in			c	c
doc2228.xml	your			c	c
doc2228.xml	recent			c	c
doc2228.xml	competition			c	c
doc2228.xml	and			c	c
doc2228.xml	it			c	c
doc2228.xml	will			c	i
doc2228.xml	all			c	i
doc2228.xml	paid			i	i
doc2228.xml	in			i	c
doc2228.xml	advance			c	c
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	writing			c	c
doc2228.xml	this			c	c
doc2228.xml	letter			c	c
doc2228.xml	so			c	c
doc2228.xml	as			c	c
doc2228.xml	to			c	c
doc2228.xml	give			c	c
doc2228.xml	you			c	c
doc2228.xml	the			c	c
doc2228.xml	information			c	c
doc2228.xml	which			c	c
doc2228.xml	will			c	c
doc2228.xml	help			c	c
doc2228.xml	you			c	c
doc2228.xml	organize	to organize	FV	i	c
doc2228.xml	all			c	c
doc2228.xml	the			c	c
doc2228.xml	necessary			c	c
doc2228.xml	details			c	c
doc2228.xml	of			c	c
doc2228.xml	the			c	c
doc2228.xml	forthcoming			c	c
doc2228.xml	holiday			c	c
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	would			c	c
doc2228.xml	be			c	c
doc2228.xml	grateful			c	c
doc2228.xml	if			c	c
doc2228.xml	you			c	c
doc2228.xml	could			c	c
doc2228.xml	arrange			c	c
doc2228.xml	a			c	c
doc2228.xml	date			c	c
doc2228.xml	after			c	c
doc2228.xml	the			c	c
doc2228.xml	20th			c	c
doc2228.xml	of			c	c
doc2228.xml	July			c	c
doc2228.xml	,			c	c
doc2228.xml	due			c	c
doc2228.xml	to			c	c
doc2228.xml	the		UD	c	c
doc2228.xml	problems			c	c
doc2228.xml	beyond			c	c
doc2228.xml	my			c	c
doc2228.xml	control			c	c
doc2228.xml	.			c	c

doc2228.xml	Otherwise			c	c
doc2228.xml	I			c	c
doc2228.xml	will			c	c
doc2228.xml	not			c	c
doc2228.xml	be			c	c
doc2228.xml	able			c	c
doc2228.xml	to			c	c
doc2228.xml	travel			c	c
doc2228.xml	abroad			c	c
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	would			c	c
doc2228.xml	rather			c	c
doc2228.xml	stay			c	c
doc2228.xml	in			c	c
doc2228.xml	one			c	c
doc2228.xml	of			c	c
doc2228.xml	the			c	c
doc2228.xml	log			c	c
doc2228.xml	cabins			c	c
doc2228.xml	as			c	c
doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	allergic			c	c
doc2228.xml	to			c	c
doc2228.xml	many			c	c
doc2228.xml	plants			c	c
doc2228.xml	and			c	c
doc2228.xml	insects			c	c
doc2228.xml	and			c	c
doc2228.xml	I			c	c
doc2228.xml	should			c	c
doc2228.xml	avoid			c	c
doc2228.xml	contacting	coming into contact with	RV	i	c
doc2228.xml	them			c	c
doc2228.xml	.			c	c

doc2228.xml	It			c	c
doc2228.xml	is			c	c
doc2228.xml	wonderful			c	c
doc2228.xml	to			c	c
doc2228.xml	hear			c	c
doc2228.xml	that			c	c
doc2228.xml	there			c	c
doc2228.xml	is			c	c
doc2228.xml	a			c	c
doc2228.xml	good			c	c
doc2228.xml	variety			c	c
doc2228.xml	of			c	c
doc2228.xml	activities			c	c
doc2228.xml	available			c	c
doc2228.xml	at			c	c
doc2228.xml	the			c	c
doc2228.xml	camp			c	c
doc2228.xml	.			c	c

doc2228.xml	As			c	c
doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	very			c	c
doc2228.xml	interested			c	c
doc2228.xml	in			c	c
doc2228.xml	photography			c	c
doc2228.xml	and			c	c
doc2228.xml	swimming			c	c
doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	hoping			c	c
doc2228.xml	to			c	c
doc2228.xml	take			c	c
doc2228.xml	part			c	c
doc2228.xml	in			c	c
doc2228.xml	them	those activities	R	i	c
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	came			c	c
doc2228.xml	second			c	c
doc2228.xml	last			i	c
doc2228.xml	year			c	c
doc2228.xml	's			c	c
doc2228.xml	swimming			c	c
doc2228.xml	competition			c	c
doc2228.xml	and			c	c
doc2228.xml	I			c	c
doc2228.xml	have			c	c
doc2228.xml	enrolled			c	c
doc2228.xml	photography			i	c
doc2228.xml	classes			c	c
doc2228.xml	.			c	c

doc2228.xml	In	On	RT	i	c
doc2228.xml	the			c	c
doc2228.xml	camp			c	c
doc2228.xml	I			c	c
doc2228.xml	can			c	c
doc2228.xml	practise			c	i
doc2228.xml	them			c	c
doc2228.xml	alot	a lot	RP	i	i
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	was			c	c
doc2228.xml	wondering			c	c
doc2228.xml	if			c	c
doc2228.xml	I			c	c
doc2228.xml	need			c	c
doc2228.xml	to			c	c
doc2228.xml	bring			c	c
doc2228.xml	some			c	c
doc2228.xml	extra			c	c
doc2228.xml	money			c	c
doc2228.xml	and			c	c
doc2228.xml	thick			c	c
doc2228.xml	clothes			c	c
doc2228.xml	with			c	c
doc2228.xml	me			c	c
doc2228.xml	in			c	c
doc2228.xml	case			c	c
doc2228.xml	there			c	c
doc2228.xml	is			c	c
doc2228.xml	an			c	c
doc2228.xml	emergency			c	c
doc2228.xml	.			c	c

doc2228.xml	Could			c	c
doc2228.xml	you			c	c
doc2228.xml	please			c	c
doc2228.xml	let			c	c
doc2228.xml	me			c	c
doc2228.xml	know			c	c
doc2228.xml	as			c	c
doc2228.xml	soon			c	c
doc2228.xml	as			c	c
doc2228.xml	you			c	c
doc2228.xml	receive			c	c
doc2228.xml	my			c	c
doc2228.xml	letter			c	c
doc2228.xml	.	?	RP	c	c

doc2228.xml	I			c	c
doc2228.xml	am			c	c
doc2228.xml	terribly			c	c
doc2228.xml	sorry			c	c
doc2228.xml	not			c	c
doc2228.xml	to			c	c
doc2228.xml	drop			c	c
doc2228.xml	you			c	c
doc2228.xml	a			c	c
doc2228.xml	line			c	c
doc2228.xml	since			c	c
doc2228.xml	the			c	c
doc2228.xml	last			c	c
doc2228.xml	time			c	c
doc2228.xml	we			c	c
doc2228.xml	wrote			c	c
doc2228.xml	to			c	c
doc2228.xml	one			c	c
doc2228.xml	another			c	c
doc2228.xml	.			c	c

doc2228.xml	But			c	c
doc2228.xml	I			c	c
doc2228.xml	finally	have finally got	TV	i	c
doc2228.xml	got	have finally got	TV	c	c
doc2228.xml	around			c	c
doc2228.xml	writing			i	i
doc2228.xml	and			c	c
doc2228.xml	you			c	c
doc2228.xml	'll			c	c
doc2228.xml	see			c	c
doc2228.xml	that			c	c
doc2228.xml	it	it's definitely been	TV	c	c
doc2228.xml	's	it's definitely been	TV	c	c
doc2228.xml	definetly	definitely	S	i	i
doc2228.xml	worth			c	c
doc2228.xml	waiting			c	c
doc2228.xml	as			i	c
doc2228.xml	I			c	c
doc2228.xml	have			c	c
doc2228.xml	some			c	c
doc2228.xml	great			c	c
doc2228.xml	and			c	c
doc2228.xml	unbeliavable	unbelievable	S	i	c
doc2228.xml	news			c	c
doc2228.xml	to			c	c
doc2228.xml	tell			c	c
doc2228.xml	you			c	c
doc2228.xml	.			c	c

doc2228.xml	As			c	c
doc2228.xml	you			c	c
doc2228.xml	know			c	c
doc2228.xml	I			c	c
doc2228.xml	'm			c	c
doc2228.xml	on			c	c
doc2228.xml	half			c	i
doc2228.xml	-			c	c
doc2228.xml	term			c	c
doc2228.xml	school			c	c
doc2228.xml	holiday			c	c
doc2228.xml	and			c	c
doc2228.xml	have			c	c
doc2228.xml	plenty			c	c
doc2228.xml	of			c	c
doc2228.xml	time			c	c
doc2228.xml	to			c	c
doc2228.xml	do			c	c
doc2228.xml	much	many	CQ	i	c
doc2228.xml	more			c	c
doc2228.xml	different		UJ	c	c
doc2228.xml	things			c	c
doc2228.xml	apart			c	c
doc2228.xml	from			c	c
doc2228.xml	studying			c	c
doc2228.xml	my			c	c
doc2228.xml	A			c	c
doc2228.xml	-			c	c
doc2228.xml	level			c	c
doc2228.xml	history			c	c
doc2228.xml	,			c	c
doc2228.xml	such			c	c
doc2228.xml	as			c	c
doc2228.xml	meeting			c	c
doc2228.xml	up			c	c
doc2228.xml	my			i	c
doc2228.xml	friends			c	c
doc2228.xml	,			c	c
doc2228.xml	visiting			c	c
doc2228.xml	interesting			c	c
doc2228.xml	places			c	c
doc2228.xml	or			c	c
doc2228.xml	even			c	c
doc2228.xml	going			c	c
doc2228.xml	to			c	c
doc2228.xml	the			c	c
doc2228.xml	cinema			c	c
doc2228.xml	on			c	c
doc2228.xml	my			c	c
doc2228.xml	own			c	c
doc2228.xml	.			c	c

doc2228.xml	However			c	c
doc2228.xml	this			c	c
doc2228.xml	term			c	c
doc2228.xml	has			c	c
doc2228.xml	been			c	c
doc2228.xml	a			c	c
doc2228.xml	far			c	c
doc2228.xml	cry			c	c
doc2228.xml	from			c	c
doc2228.xml	the			c	c
doc2228.xml	others			c	c
doc2228.xml	.			c	c

doc2228.xml	You			c	c
doc2228.xml	will			c	c
doc2228.xml	see			c	c
doc2228.xml	why			c	c
doc2228.xml	I			c	c
doc2228.xml	'm			c	c
doc2228.xml	describing			c	c
doc2228.xml	it			c	c
doc2228.xml	as			c	c
doc2228.xml	the			c	c
doc2228.xml	most			c	c
doc2228.xml	unforgettible	unforgettable	S	i	c
doc2228.xml	one			c	c
doc2228.xml	when			c	c
doc2228.xml	you			c	c
doc2228.xml	read			c	c
doc2228.xml	through			c	c
doc2228.xml	my			c	c
doc2228.xml	letter			c	c
doc2228.xml	.			c	c

doc2228.xml	Couple	A couple	MD	i	i
doc2228.xml	of			c	c
doc2228.xml	days			c	c
doc2228.xml	ago			c	c
doc2228.xml	I			c	c
doc2228.xml	bumped			c	c
doc2228.xml	into			c	c
doc2228.xml	my			c	c
doc2228.xml	best			c	c
doc2228.xml	friend			c	c
doc2228.xml	who			c	c
doc2228.xml	is			c	c
doc2228.xml	into			c	c
doc2228.xml	music			c	c
doc2228.xml	and			c	c
doc2228.xml	we			c	c
doc2228.xml	started			c	c
doc2228.xml	to			c	c
doc2228.xml	have			c	c
doc2228.xml	a			c	c
doc2228.xml	chat			c	c
doc2228.xml	about			c	c
doc2228.xml	what			c	c
doc2228.xml	we			c	c
doc2228.xml	had			c	c
doc2228.xml	both			c	c
doc2228.xml	been			c	c
doc2228.xml	doing			c	c
doc2228.xml	.			c	c

doc2228.xml	She			c	c
doc2228.xml	invited			c	c
doc2228.xml	me			c	c
doc2228.xml	to			c	c
doc2228.xml	the			c	c
doc2228.xml	rehearsal			c	c
doc2228.xml	of			c	c
doc2228.xml	a			c	c
doc2228.xml	huge			c	c
doc2228.xml	consert	concert	S	i	i
doc2228.xml	whose	by a	R	i	c
doc2228.xml	singer			c	c
doc2228.xml	was	is	TV	i	c
doc2228.xml	a			c	c
doc2228.xml	well			c	c
doc2228.xml	-			c	c
doc2228.xml	known			c	c
doc2228.xml	pop			c	c
doc2228.xml	star			c	c
doc2228.xml	as			c	c
doc2228.xml	well			c	c
doc2228.xml	as			c	c
doc2228.xml	my			c	c
doc2228.xml	favorite	favourite	SA	i	i
doc2228.xml	.			c	c

doc2228.xml	Can			c	c
doc2228.xml	you			c	c
doc2228.xml	believe			c	c
doc2228.xml	that			c	c
doc2228.xml	I			c	c
doc2228.xml	was			c	c
doc2228.xml	introduced			c	c
doc2228.xml	to			c	c
doc2228.xml	him			c	c
doc2228.xml	and			c	c
doc2228.xml	I			c	c
doc2228.xml	took			c	c
doc2228.xml	numerous			c	c
doc2228.xml	photographs			c	c
doc2228.xml	some			c	c
doc2228.xml	of			c	c
doc2228.xml	which			c	c
doc2228.xml	I			c	c
doc2228.xml	put			c	c
doc2228.xml	in			c	c
doc2228.xml	the			c	c
doc2228.xml	envelope			c	c
doc2228.xml	.			c	c

doc2228.xml	It			c	c
doc2228.xml	was			c	c
doc2228.xml	like			c	c
doc2228.xml	a			c	c
doc2228.xml	dream			c	c
doc2228.xml	come			c	c
doc2228.xml	true			c	c
doc2228.xml	,			c	c
doc2228.xml	and			c	c
doc2228.xml	was			c	i
doc2228.xml	the			c	c
doc2228.xml	best			c	c
doc2228.xml	part			c	c
doc2228.xml	of			c	c
doc2228.xml	the			c	c
doc2228.xml	experience			c	c
doc2228.xml	in			c	c
doc2228.xml	my			c	c
doc2228.xml	opinion			c	c
doc2228.xml	.			c	c

doc2228.xml	I			c	c
doc2228.xml	helped			c	c
doc2228.xml	out			c	c
doc2228.xml	my			c	c
doc2228.xml	friend			c	c
doc2228.xml	by			c	c
doc2228.xml	writing			c	c
doc2228.xml	huge			c	c
doc2228.xml	billboards			c	c
doc2228.xml	and			c	c
doc2228.xml	making			c	c
doc2228.xml	some			c	c
doc2228.xml	light			c	c
doc2228.xml	refreshments			c	c
doc2228.xml	.			c	c

doc2228.xml	Despite			c	c
doc2228.xml	the			c	c
doc2228.xml	fact			c	c
doc2228.xml	that			c	c
doc2228.xml	I			c	c
doc2228.xml	felt			c	c
doc2228.xml	exhausted			c	c
doc2228.xml	I			c	c
doc2228.xml	must			c	c
doc2228.xml	admit			c	c
doc2228.xml	that			c	c
doc2228.xml	it			c	c
doc2228.xml	was			c	c
doc2228.xml	one			c	c
doc2228.xml	of			c	c
doc2228.xml	the			c	c
doc2228.xml	days			c	c
doc2228.xml	I			c	c
doc2228.xml	will			c	c
doc2228.xml	never			c	c
doc2228.xml	forget			c	c
doc2228.xml	througout	throughout	S	i	i
doc2228.xml	my			c	c
doc2228.xml	life			i	c

doc2228.xml	write	Write	RP	i	i
doc2228.xml	me			i	i
doc2228.xml	soon			c	c
doc2228.xml	.			c	c

doc2576.xml	I			c	c
doc2576.xml	recived	received	S	i	i
doc2576.xml	your			c	c
doc2576.xml	letter			c	c
doc2576.xml	and			c	c
doc2576.xml	I			c	c
doc2576.xml	am			c	c
doc2576.xml	very			c	c
doc2576.xml	excited			c	c
doc2576.xml	about			c	c
doc2576.xml	the			c	c
doc2576.xml	camp			c	c
doc2576.xml	.			c	c

doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	like			c	c
doc2576.xml	to			c	c
doc2576.xml	go			c	c
doc2576.xml	in			c	c
doc2576.xml	July			c	c
doc2576.xml	I			c	c
doc2576.xml	do			c	c
doc2576.xml	n't			c	c
doc2576.xml	mind			c	c
doc2576.xml	wich	which	S	i	i
doc2576.xml	two			c	c
doc2576.xml	weeks			c	c
doc2576.xml	but			c	c
doc2576.xml	it			c	c
doc2576.xml	has			c	c
doc2576.xml	to			c	c
doc2576.xml	be			c	c
doc2576.xml	that			c	c
doc2576.xml	month			c	c
doc2576.xml	because			c	c
doc2576.xml	in			c	c
doc2576.xml	June			c	c
doc2576.xml	I			c	c
doc2576.xml	still			i	i
doc2576.xml	in			c	c
doc2576.xml	school			c	c
doc2576.xml	and			c	c
doc2576.xml	in			c	c
doc2576.xml	August			c	c
doc2576.xml	I'am	I am	UP	i	i
doc2576.xml	going			c	c
doc2576.xml	on			c	c
doc2576.xml	holiday			c	c
doc2576.xml	with			c	c
doc2576.xml	my			c	c
doc2576.xml	family			c	c
doc2576.xml	.			c	c

doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	prefer			c	c
doc2576.xml	to			c	c
doc2576.xml	sleep			c	c
doc2576.xml	in			c	c
doc2576.xml	a			c	c
doc2576.xml	tent			c	c
doc2576.xml	because			c	c
doc2576.xml	I			c	c
doc2576.xml	think			c	c
doc2576.xml	it			c	c
doc2576.xml	's			c	c
doc2576.xml	different			c	c
doc2576.xml	from			c	c
doc2576.xml	where			c	c
doc2576.xml	I			c	c
doc2576.xml	sleep			c	c
doc2576.xml	every			c	c
doc2576.xml	night			c	c
doc2576.xml	so			c	c
doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	apreciate	appreciate	S	i	i
doc2576.xml	it			c	c
doc2576.xml	if			c	c
doc2576.xml	there			c	c
doc2576.xml	are			c	c
doc2576.xml	still			c	c
doc2576.xml	tents			c	c
doc2576.xml	available			c	c
doc2576.xml	.			c	c

doc2576.xml	One			c	c
doc2576.xml	of			c	c
doc2576.xml	the			c	c
doc2576.xml	activities			c	c
doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	prefer			c	c
doc2576.xml	to			c	c
doc2576.xml	do			c	c
doc2576.xml	is			c	c
doc2576.xml	Climbing			c	i
doc2576.xml	,	.	RP	c	c
doc2576.xml	I			c	c
doc2576.xml	haven't			c	c
doc2576.xml	done			c	c
doc2576.xml	a			c	c
doc2576.xml	lot			c	c
doc2576.xml	of			c	c
doc2576.xml	it			c	c
doc2576.xml	but			c	c
doc2576.xml	I			c	c
doc2576.xml	've			c	c
doc2576.xml	always			c	c
doc2576.xml	found			c	c
doc2576.xml	it			c	c
doc2576.xml	interesting			c	c
doc2576.xml	and			c	c
doc2576.xml	I			c	c
doc2576.xml	think			c	c
doc2576.xml	this			c	c
doc2576.xml	would			c	c
doc2576.xml	be			c	c
doc2576.xml	a			c	c
doc2576.xml	good			c	c
doc2576.xml	opportunity			c	c
doc2576.xml	to			c	c
doc2576.xml	become			c	c
doc2576.xml	better			c	c
doc2576.xml	in	at	RT	i	i
doc2576.xml	it			c	c
doc2576.xml	.			c	c

doc2576.xml	The			c	c
doc2576.xml	other			c	c
doc2576.xml	activity			c	c
doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	like			c	c
doc2576.xml	to			c	c
doc2576.xml	take	do	RV	i	c
doc2576.xml	is			c	c
doc2576.xml	tennis			c	c
doc2576.xml	,			c	c
doc2576.xml	I			c	c
doc2576.xml	'm			c	c
doc2576.xml	quite			c	c
doc2576.xml	good			c	c
doc2576.xml	at			c	c
doc2576.xml	it			c	c
doc2576.xml	and			c	c
doc2576.xml	I			c	c
doc2576.xml	have			c	c
doc2576.xml	been			c	c
doc2576.xml	practising	playing	RV	i	c
doc2576.xml	for			c	c
doc2576.xml	four			c	c
doc2576.xml	years			c	c
doc2576.xml	.			c	c

doc2576.xml	I			c	c
doc2576.xml	would			c	c
doc2576.xml	like			c	c
doc2576.xml	to			c	c
doc2576.xml	know			c	c
doc2576.xml	what			c	c
doc2576.xml	type			c	c
doc2576.xml	of			c	c
doc2576.xml	clothes			c	c
doc2576.xml	I			c	c
doc2576.xml	should			c	c
doc2576.xml	take			c	c
doc2576.xml	and			c	c
doc2576.xml	also			c	c
doc2576.xml	if			c	c
doc2576.xml	I			c	c
doc2576.xml	need			c	c
doc2576.xml	to			c	c
doc2576.xml	take			c	c
doc2576.xml	money			i	i
doc2576.xml	with			c	c
doc2576.xml	me			c	c
doc2576.xml	.			c	c

doc2576.xml	Thanks			c	c
doc2576.xml	for			c	c
doc2576.xml	your			c	c
doc2576.xml	attentions	attention	FN	i	i
doc2576.xml	.			c	c

doc2576.xml	Ma			c	c
doc2576.xml	.			c	c
doc2576.xml	Anni			c	c
doc2576.xml	Soler			c	c

doc2576.xml	Hello			c	c
doc2576.xml	girl			c	c
doc2576.xml	how			c	c
doc2576.xml	are			c	c
doc2576.xml	you			c	c
doc2576.xml	doing			c	c
doc2576.xml	this	these	AGD	i	i
doc2576.xml	days			c	i
doc2576.xml	.	?	RP	c	c

doc2576.xml	I			c	c
doc2576.xml	am	have been	TV	i	i
doc2576.xml	great			c	c
doc2576.xml	especially			c	c
doc2576.xml	last			c	c
doc2576.xml	weekend			c	c
doc2576.xml	in	at	RT	i	i
doc2576.xml	the			c	c
doc2576.xml	concert	Backstreet Boys concert	W	i	i
doc2576.xml	of	Backstreet Boys concert	W	i	i
doc2576.xml	Backstreet	Backstreet Boys concert	W	i	i
doc2576.xml	Boys	Backstreet Boys concert	W	i	i
doc2576.xml	.			c	c

doc2576.xml	It			c	c
doc2576.xml	was			c	c
doc2576.xml	so			c	c
doc2576.xml	exciting			c	c
doc2576.xml	.			c	c

doc2576.xml	They			c	c
doc2576.xml	were			c	c
doc2576.xml	giving			c	c
doc2576.xml	two			c	c
doc2576.xml	concerts			c	c
doc2576.xml	one			c	c
doc2576.xml	in	on	RT	i	c
doc2576.xml	Friday			c	c
doc2576.xml	and			c	c
doc2576.xml	the			c	c
doc2576.xml	other			c	c
doc2576.xml	one			c	c
doc2576.xml	in	on	RT	i	c
doc2576.xml	Saturday			c	c
doc2576.xml	they	. They	MP	i	i
doc2576.xml	invited			c	c
doc2576.xml	me			c	c
doc2576.xml	to			c	c
doc2576.xml	go			c	c
doc2576.xml	on			c	c
doc2576.xml	friday	Friday	RP	i	i
doc2576.xml	.			c	c

doc2576.xml	This			c	c
doc2576.xml	is			c	c
doc2576.xml	what			c	c
doc2576.xml	happened			c	c
doc2576.xml	:			c	c
doc2576.xml	when			c	c
doc2576.xml	I			c	c
doc2576.xml	arrive	arrived	TV	i	i
doc2576.xml	they			c	c
doc2576.xml	told			c	c
doc2576.xml	me			c	c
doc2576.xml	that			c	c
doc2576.xml	I			c	c
doc2576.xml	was			c	c
doc2576.xml	helping			c	c
doc2576.xml	in		UT	c	c
doc2576.xml	backstage			c	c
doc2576.xml	with			c	c
doc2576.xml	the			c	c
doc2576.xml	scenery			c	c
doc2576.xml	,	;	RP	c	c
doc2576.xml	then			c	c
doc2576.xml	the			c	c
doc2576.xml	group			c	c
doc2576.xml	arrived			c	c
doc2576.xml	,			c	i
doc2576.xml	we			c	c
doc2576.xml	chat			c	i
doc2576.xml	for			c	c
doc2576.xml	like			c	c
doc2576.xml	15			c	c
doc2576.xml	minutes			c	c
doc2576.xml	then			c	c
doc2576.xml	they			c	c
doc2576.xml	had			c	c
doc2576.xml	to			c	c
doc2576.xml	go			c	c
doc2576.xml	on			c	c
doc2576.xml	stage			c	c
doc2576.xml	.			c	c

doc2576.xml	Here			c	c
doc2576.xml	is			c	c
doc2576.xml	where			c	c
doc2576.xml	the			c	c
doc2576.xml	good			c	c
doc2576.xml	part			c	c
doc2576.xml	starts			c	c
doc2576.xml	,			c	c
doc2576.xml	I			c	c
doc2576.xml	was			c	c
doc2576.xml	doing			c	c
doc2576.xml	the			c	c
doc2576.xml	courtines	curtains	S	i	i
doc2576.xml	(			c	c
doc2576.xml	opening			c	c
doc2576.xml	and			c	c
doc2576.xml	closing			c	c
doc2576.xml	)			c	c
doc2576.xml	when			c	c
doc2576.xml	Nick			c	c
doc2576.xml	came			c	c
doc2576.xml	to			i	c
doc2576.xml	me			c	c
doc2576.xml	and			c	c
doc2576.xml	ask	asked	TV	i	i
doc2576.xml	me			c	c
doc2576.xml	to			c	c
doc2576.xml	go			c	c
doc2576.xml	on			c	c
doc2576.xml	stage			c	c
doc2576.xml	with			c	c
doc2576.xml	him			c	c
doc2576.xml	,	. My	RP	i	i
doc2576.xml	my	. My	RP	i	i
doc2576.xml	heart			c	c
doc2576.xml	started			c	c
doc2576.xml	beating			c	c
doc2576.xml	very			c	c
doc2576.xml	hard			c	c
doc2576.xml	.			c	c

doc2576.xml	The			c	c
doc2576.xml	next			c	c
doc2576.xml	second			c	c
doc2576.xml	I			c	c
doc2576.xml	was			c	c
doc2576.xml	in			c	c
doc2576.xml	front			c	c
doc2576.xml	of			c	c
doc2576.xml	more			c	c
doc2576.xml	than			c	c
doc2576.xml	2			c	c
doc2576.xml	thousand			c	c
doc2576.xml	people			c	c
doc2576.xml	dancing			c	c
doc2576.xml	with			c	c
doc2576.xml	The			c	c
doc2576.xml	Backstreet			c	c
doc2576.xml	Boys			c	c
doc2576.xml	.			c	c

doc2576.xml	I			c	c
doc2576.xml	had			c	c
doc2576.xml	a			c	c
